WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (137.0089971329025 36.74575503327276)",17610.0,高岡郵便局,,〒933-0926 富山県高岡市御馬出町34,https://stamp.funakiya.com/takaokayubinkyoku.html,,,設置あり,36.74575503327276, 137.0089971329025
"POINT (136.95345259992655 36.636530725153015)",17611.0,JR砺波駅観光案内所,Tonami City Tourist Infomation Center,〒939-1366 富山県砺波市表町1-1,https://stamp.funakiya.com/tonami-kanko.html,,,設置あり,36.636530725153015, 136.95345259992655
"POINT (136.9558713239963 36.640944340800736)",17612.0,砺波市出町子供歌舞伎曳山会館,,〒939-1379 富山県砺波市出町中央5-4,https://stamp.funakiya.com/tonami-hikiyama.html,,,設置あり,36.640944340800736, 136.9558713239963
"POINT (136.96503547837807 36.64112239223147)",17613.0,チューリップ四季彩館,,〒939-1381 富山県砺波市中村100-1,https://stamp.funakiya.com/tonami-shikisaikan.html,,,設置あり,36.64112239223147, 136.96503547837807
"POINT (136.9682578396932 36.638554878344266)",17614.0,富山県花総合センター エレガガーデン,,〒939-1383 富山県砺波市高道46-3,https://stamp.funakiya.com/toyama-elegarden.html,,,設置あり,36.638554878344266, 136.9682578396932
"POINT (134.81369 35.54419)",17818.0,豊岡観光協会,Toyooka Tourist Infomation,〒668-0031 兵庫県豊岡市大手町3-2,https://stamp.funakiya.com/toyooka-kanko.html,,,設置あり,35.54419, 134.81369
"POINT (135.38547158158457 35.47475093792945)",17837.0,舞鶴市政記念館,,〒625-0080 京都府舞鶴市北吸1039-2,https://stamp.funakiya.com/maizuru-brickpark.html,,,設置あり,35.47475093792945, 135.38547158158457
"POINT (135.33012444851974 35.44617538078394)",17854.0,田辺城資料館,,〒624-0853 京都府舞鶴市南田辺15-22,https://stamp.funakiya.com/tanabejo.html,,,設置あり,35.44617538078394, 135.33012444851974
"POINT (134.80948 35.62617)",17858.0,城崎温泉,,〒669-6101 兵庫県豊岡市城崎町湯島,https://stamp.funakiya.com/kinosakionsen.html,,,設置あり,35.62617, 134.80948
"POINT (135.1297090598141 35.29686810446654)",17871.0,福知山城,,〒620-0035 京都府福知山市内記5,https://stamp.funakiya.com/fukuchiyamajo.html,,,設置あり,35.29686810446654, 135.1297090598141
"POINT (140.31190829060782 35.152200113981486)",17925.0,勝浦駅前観光案内所,Katsuura Station Tourist Infomation Center,〒299-5225 千葉県勝浦市墨名33-7,https://stamp.funakiya.com/katsuura-kanko.html,,,設置あり,35.152200113981486, 140.31190829060782
"POINT (139.79646915526465 35.69645653097137)",17938.0,東京都江戸東京博物館,Edo-Tokyo Museum,〒130-0015 東京都墨田区横網1-4-1,https://stamp.funakiya.com/edotokyomusium.html,,,設置あり,35.69645653097137, 139.79646915526465
"POINT (139.10332244705884 35.232992977816316)",17967.0,箱根えう゛ぁ屋,,〒250-0311 神奈川県足柄下郡箱根町湯本707-1,https://stamp.funakiya.com/hakone-evashop.html,,,設置あり,35.232992977816316, 139.10332244705884
"POINT (139.05113482155429 35.245041006286584)",17972.0,箱根の森彫刻美術館,,〒250-0407 神奈川県足柄下郡箱根町二ノ平1121,https://stamp.funakiya.com/hakone-openair-museum.html,,,設置あり,35.245041006286584, 139.05113482155429
"POINT (142.9358381566415 42.12790791540961)",18126.0,様似町観光案内所,Samani Tourist Infomation,〒058-0014 北海道様似郡様似町大通1-101-1,https://stamp.funakiya.com/samani-kanko.html,,,設置あり,42.12790791540961, 142.9358381566415
"POINT (143.24454698698688 41.926020633477975)",18127.0,襟裳岬「風の館」,,〒058-0201 北海道幌泉郡えりも町東洋南東洋366-3,https://stamp.funakiya.com/erimomisaki-kaze.html,,,設置あり,41.926020633477975, 143.24454698698688
"POINT (143.243600008436 41.92764335587466)",18128.0,えりも岬観光センター,,〒058-0342 北海道幌泉郡えりも町えりも岬,https://stamp.funakiya.com/erimomisaki-kanko.html,,,設置あり,41.92764335587466, 143.243600008436
"POINT (143.193694 42.837139)",18136.0,愛国交通記念館（旧愛国駅）,,〒089-1181 北海道帯広市愛国町基線39-40,https://stamp.funakiya.com/aikoku.html,,,設置あり,42.837139, 143.193694
"POINT (145.33498 43.5903)",18158.0,野付半島ネイチャーセンター,Notsuke Peninsula Nature Center,〒086-1645 北海道野付郡別海町野付63,https://stamp.funakiya.com/notsuke-nature.html,,,設置あり,43.5903, 145.33498
"POINT (144.93404 44.03751)",18161.0,オシンコシンの滝,,〒099-4354 北海道斜里郡斜里町ウトロ西,https://stamp.funakiya.com/oshinkoshin.html,,,設置あり,44.03751, 144.93404
"POINT (144.15875 43.88118)",18191.0,女満別空港,Memanbetsu Airport,〒099-2371 北海道網走郡大空町女満別中央201-3,https://stamp.funakiya.com/memanbetsu-airport.html,,,設置あり,43.88118, 144.15875
"POINT (142.45672 43.60919)",18200.0,北西の丘展望公園,Hokusei no Oka View Park,〒071-0218 北海道上川郡美瑛町大村大久保協生,https://stamp.funakiya.com/biei-tenbodai.html,,,設置あり,43.60919, 142.45672
"POINT (142.46281 43.59145)",18202.0,美瑛町観光協会 四季の情報館,Shiki-no-Jouhou Kan Infomation Center,〒071-0208 北海道上川郡美瑛町本町1-2-14,https://stamp.funakiya.com/biei-kanko.html,,,設置あり,43.59145, 142.46281
"POINT (141.68101 42.78746)",18218.0,新千歳空港,New Chitose Airport,〒066-0012 北海道千歳市美々,https://stamp.funakiya.com/newchitose-airport.html,,,設置あり,42.78746, 141.68101
"POINT (138.35898540180705 36.84538427768417)",18272.0,飯山駅観光交流センター,Iiyama Station Tourist Infomation Center,〒389-2253 長野県飯山市飯山777-1,https://stamp.funakiya.com/iiyama-kanko.html,,,設置あり,36.84538427768417, 138.35898540180705
"POINT (136.93483301642019 36.42527726894343)",18355.0,相倉民俗館,,〒939-1915 富山県南砺市相倉352,https://stamp.funakiya.com/gokayama-ainokura.html,,,設置あり,36.42527726894343, 136.93483301642019
"POINT (136.88686851735605 36.40441026756043)",18356.0,五箇山民俗館,,〒939-1973 富山県南砺市菅沼436,https://stamp.funakiya.com/gokayama-suganuma.html,,,設置あり,36.40441026756043, 136.88686851735605
"POINT (139.73893892909766 35.74958823090004)",18360.0,北区飛鳥山博物館,,〒114-0002 東京都北区王子1-1-3,https://stamp.funakiya.com/asukayamamuseum.html,,,設置あり,35.74958823090004, 139.73893892909766
"POINT (139.74605 35.66561)",18374.0,気象科学館,,〒100-0004 東京都港区虎ノ門3-6-9,https://stamp.funakiya.com/kishomusemu.html,,,設置あり,35.66561, 139.74605
"POINT (140.82853025538915 35.73319238516903)",18381.0,銚子セレクト市場,,〒288-0048 千葉県銚子市双葉町3-22,https://stamp.funakiya.com/choshi-select.html,,,設置あり,35.73319238516903, 140.82853025538915
"POINT (138.88757926553376 36.25519279636487)",18397.0,富岡製糸場,,〒370-2316 群馬県富岡市富岡1-1,https://stamp.funakiya.com/tomioka-silk.html,,,設置あり,36.25519279636487, 138.88757926553376
"POINT (138.89147972803715 36.25612123426151)",18398.0,まちなか観光物産館 お富ちゃん家,,〒370-2316 群馬県富岡市富岡1151,https://stamp.funakiya.com/tomioka-otomichanchi.html,,,設置あり,36.25612123426151, 138.89147972803715
"POINT (138.8914618004973 36.256738473042006)",18408.0,上州路うどん さくら,,〒370-2316 群馬県富岡市富岡1145,https://stamp.funakiya.com/tomioka-sakura.html,,,設置あり,36.256738473042006, 138.8914618004973
"POINT (138.7769099918472 36.68322423637723)",18449.0,四万温泉協会,,〒377-0601 群馬県吾妻郡中之条町四万4379,https://stamp.funakiya.com/shimaonsen.html,,,設置あり,36.68322423637723, 138.7769099918472
"POINT (138.77480800467023 36.68642281400924)",18642.0,四万グランドホテル,,〒377-0601 群馬県吾妻郡中之条町四万4228,https://stamp.funakiya.com/shimagrandhotel.html,,,設置あり,36.68642281400924, 138.77480800467023
"POINT (139.770981 35.676113)",18668.0,東京宝くじドリーム館,Takarakuji Dream Museum Tokyo,〒104-0031 東京都中央区京橋2-5-7,https://stamp.funakiya.com/takarakuji.html,,,設置あり,35.676113, 139.770981
"POINT (139.8330687155645 35.1137817564632)",18685.0,鋸南町観光協会 勝山駅前観光案内所,Kyonan Town Katsuyama Station Tourist Infomation Center,〒299-2118 千葉県安房郡鋸南町竜島848,https://stamp.funakiya.com/kyonan-kanko.html,,,設置あり,35.1137817564632, 139.8330687155645
"POINT (138.31879 34.87157)",18728.0,焼津市観光協会,Yaizu City Tourist Infomation Center,〒425-0027 静岡県焼津市栄町1-2-14,https://stamp.funakiya.com/yaizu-kanko.html,,,設置あり,34.87157, 138.31879
"POINT (138.12562012481985 34.819228780730654)",18741.0,金谷駅前観光案内所,Kanaya Station Tourist Infomation Center,〒428-0047 静岡県島田市金谷新町2122-6,https://stamp.funakiya.com/kanaya-kanko.html,,,設置あり,34.819228780730654, 138.12562012481985
"POINT (139.76924 35.54573)",18857.0,羽田空港第3ターミナル,Haneda Airport Terminal 3,〒144-0041 東京都大田区羽田空港2-6-5,https://stamp.funakiya.com/hanedaairport-international.html,,,設置あり,35.54573, 139.76924
"POINT (139.78896 35.55112)",18860.0,羽田空港第2ターミナル,Haneda Airport Terminal 2,〒144-0041 東京都大田区羽田空港3-4-2,https://stamp.funakiya.com/hanedaairport-domestic-2nd.html,,,設置あり,35.55112, 139.78896
"POINT (139.78358 35.54902)",18861.0,羽田空港第1ターミナル,Haneda Airport Terminal 1,〒144-0041 東京都大田区羽田空港3-3-2,https://stamp.funakiya.com/hanedaairport-domestic-1st.html,,,設置あり,35.54902, 139.78358
"POINT (140.45467 40.90246)",18882.0,金木観光物産館,,〒037-0202 青森県五所川原市金木町朝日山195-2,https://stamp.funakiya.com/kanagi-madeny.html,,,設置あり,40.90246, 140.45467
"POINT (140.34415 41.25859)",18896.0,階段国道,,〒030-1711 青森県東津軽郡外ヶ浜町三厩龍浜,https://stamp.funakiya.com/tappi-route339.html,,,設置あり,41.25859, 140.34415
"POINT (140.34873 41.25799)",18897.0,龍飛岬観光案内所,Tappimisaki Tourist Infomation Center,〒030-1711 青森県東津軽郡外ヶ浜町三厩龍浜59-12,https://stamp.funakiya.com/tappi-kanko.html,,,設置あり,41.25799, 140.34873
"POINT (140.3423 41.25684)",18898.0,龍飛崎レストハウス,Tappimisaki Rest house,〒030-1711 青森県東津軽郡外ヶ浜町三厩龍浜54-623,https://stamp.funakiya.com/tappi-resthouse.html,,,設置あり,41.25684, 140.3423
"POINT (141.43116 40.50961)",18955.0,八戸駅観光案内所,Hachinohe City Tourist Infomation Center,〒039-1101 青森県八戸市尻内町館田2-2,https://stamp.funakiya.com/hachinohe-kanko.html,,,設置あり,40.50961, 141.43116
"POINT (141.18955 41.28332)",18967.0,下北観光案内所,Shimokita Tourist Infomation Center,〒035-0061 青森県むつ市下北町4-3,https://stamp.funakiya.com/mutsu-kanko.html,,,設置あり,41.28332, 141.18955
"POINT (140.91220850426765 41.54597341122828)",18973.0,大間崎観光案内所,Ōmazaki Tourist Infomation Center,〒039-4601 青森県下北郡大間町大間奥戸下道2,https://stamp.funakiya.com/ooma-kanko.html,,,設置あり,41.54597341122828, 140.91220850426765
"POINT (140.70487224964458 41.759252138081045)",18986.0,函館山ロープウェイ山頂駅,Mt. Hakodate Ropeway Sanchō Station,〒040-0000 北海道函館市函館山,https://stamp.funakiya.com/hakodate-ropeway-sancho.html,,,設置あり,41.759252138081045, 140.70487224964458
"POINT (140.25452582485835 41.48518306617579)",19005.0,福島町青函トンネル記念館,,〒049-1331 北海道松前郡福島町三岳32-2,https://stamp.funakiya.com/fukushima-seikantunnel-museum.html,,,設置あり,41.48518306617579, 140.25452582485835
"POINT (140.2557668736503 41.479158496739075)",19007.0,横綱千代の山・千代の富士記念館,,〒049-1312 北海道松前郡福島町福島190,https://stamp.funakiya.com/yokoduna-museum.html,,,設置あり,41.479158496739075, 140.2557668736503
"POINT (140.12403 41.80541)",19010.0,上ノ国町観光協会,Kaminokuni Tourist Infomation,〒049-0611 北海道檜山郡上ノ国町大留244,https://stamp.funakiya.com/kaminokuni-kanko.html,,,設置あり,41.80541, 140.12403
"POINT (140.12872 41.86814)",19011.0,旧檜山爾志郡役所（江差町郷土資料館）,Esashi Town Historical Museum,〒043-0034 北海道檜山郡江差町中歌町112,https://stamp.funakiya.com/esashi-museum.html,,,設置あり,41.86814, 140.12872
"POINT (140.3138997399383 42.227158678113625)",19020.0,噴火湾パノラマパーク,Funka Bay Panorama Park,〒049-3124 北海道二海郡八雲町浜松368-8,https://stamp.funakiya.com/yakumo-panoramapark.html,,,設置あり,42.227158678113625, 140.3138997399383
"POINT (140.72554144787017 41.771773769159736)",19021.0,ラッキーピエロ函館駅前店,Lucky Pierrot Front Of The Hakodate Station,〒040-0063 北海道函館市若松町8-8,https://stamp.funakiya.com/luckypierrot-hakodateekimae.html,,,設置あり,41.771773769159736, 140.72554144787017
"POINT (140.81582263703342 41.77570847367077)",19022.0,函館空港,Hakodate Airport,〒042-0952 北海道函館市高松町511,https://stamp.funakiya.com/hakodate-airport.html,,,設置あり,41.77570847367077, 140.81582263703342
"POINT (140.67041900386457 41.980706809419516)",19054.0,大沼観光案内所,Onuma Tourist Infomation,〒041-1354 北海道亀田郡七飯町大沼町85-15,https://stamp.funakiya.com/onuma-kanko.html,,,設置あり,41.980706809419516, 140.67041900386457
"POINT (140.6710362713553 41.98124340527126)",19055.0,大沼公園 フレンドリーベア,,〒041-1354 北海道亀田郡七飯町大沼町215,https://stamp.funakiya.com/friendly-bear.html,,,設置あり,41.98124340527126, 140.6710362713553
"POINT (140.72666876973122 41.773924579287375)",19056.0,函館市観光案内所,Hakodate Tourist Infomation Center,〒040-0063 北海道函館市若松町12-13,https://stamp.funakiya.com/hakodate-kanko.html,,,設置あり,41.773924579287375, 140.72666876973122
"POINT (139.74359 35.69492)",19073.0,靖国神社遊就館,,〒102-0073 東京都千代田区九段北3-1-1,https://stamp.funakiya.com/yasukuni-yusyukan.html,,,設置あり,35.69492, 139.74359
"POINT (140.08807919454736 35.28790049606695)",19084.0,君津市立久留里城址資料館,,〒292-0422 千葉県君津市久留里内山,https://stamp.funakiya.com/kururijo.html,,,設置あり,35.28790049606695, 140.08807919454736
"POINT (140.388809 35.773597)",19126.0,成田空港第2ターミナル,Narita Airport Terminal 2,〒286-0104 千葉県成田市古込1-1,https://stamp.funakiya.com/naritaairport-2.html,,,設置あり,35.773597, 140.388809
"POINT (140.38467380724242 35.77882830112188)",19127.0,成田空港第3ターミナル,Narita Airport Terminal 3,〒286-0106 千葉県成田市取香上人塚148-1,https://stamp.funakiya.com/naritaairport-3.html,,,設置あり,35.77882830112188, 140.38467380724242
"POINT (140.38593495503392 35.76360328663514)",19128.0,成田空港第1ターミナル,Narita Airport Terminal 1,〒286-0116 千葉県成田市三里塚御料牧場1-1,https://stamp.funakiya.com/naritaairport-1.html,,,設置あり,35.76360328663514, 140.38593495503392
"POINT (139.11207386057444 36.09522446278474)",19167.0,長瀞町観光案内所,,〒369-1305 埼玉県秩父郡長瀞町長瀞529-1,https://stamp.funakiya.com/nagatoro-kanko.html,,,設置あり,36.09522446278474, 139.11207386057444
"POINT (139.08376608042084 35.98926802351802)",19170.0,秩父観光情報館,,〒368-0033 埼玉県秩父市野坂町1-16-15,https://stamp.funakiya.com/chichibu-kanko.html,,,設置あり,35.98926802351802, 139.08376608042084
"POINT (138.83041142294923 37.70084769035208)",19302.0,弥彦観光案内所,Yahiko Tourist Infomation Center,〒959-0323 新潟県西蒲原郡弥彦村弥彦971-4,https://stamp.funakiya.com/yahiko-kanko.html,,,設置あり,37.70084769035208, 138.83041142294923
"POINT (139.46398140230235 38.22070980935157)",19352.0,むらかみ旅なび館,,〒958-0854 新潟県村上市田端町11-8,https://stamp.funakiya.com/murakami-kanko.html,,,設置あり,38.22070980935157, 139.46398140230235
"POINT (139.18322239603967 35.80138946330708)",19408.0,御岳インフォメーションセンター,,〒198-0173 東京都青梅市御岳本町332,https://stamp.funakiya.com/mitake-infomation.html,,,設置あり,35.80138946330708, 139.18322239603967
"POINT (139.4845528280425 35.307806019297054)",19440.0,藤沢市片瀬江の島観光案内所,Katase Enoshima Tourist Infomation Center,〒251-0035 神奈川県藤沢市片瀬海岸2-20-13,https://stamp.funakiya.com/kataseonoshima-kanko.html,,,設置あり,35.307806019297054, 139.4845528280425
"POINT (139.81818519781012 35.16804962960896)",19444.0,ザ・フィッシュ／見波亭,,〒299-1861 千葉県富津市金谷2288,https://stamp.funakiya.com/thefish-kanaya.html,,,設置あり,35.16804962960896, 139.81818519781012
